site,network,transmitter.lat,transmitter.lon,transmitter.alt,transmitter.txw,transmitter.frq
ADDIS ABABA,2443211,8.83333333333333,38.7833333333333,,40000.0,19.045
ADDIS ABABA,2443213,8.83333333333333,38.7833333333333,,40000.0,19.41142
ADDIS ABABA,2443214,8.83333333333333,38.7833333333333,,40000.0,19.41142
ADDIS ABABA,2443215,8.83333333333333,38.7833333333333,,40000.0,19.41142
ADDIS ABABA,2443216,8.83333333333333,38.7833333333333,,43000.0,19.4115
ADDIS ABABA,2443222,8.83333333333333,38.7833333333333,,40000.0,19.555
ADDIS ABABA,2443223,8.83333333333333,38.7833333333333,,40000.0,19.555
ADDIS ABABA,2443224,8.83333333333333,38.7833333333333,,40000.0,19.555
ADDIS ABABA,2443224,8.83333333333333,38.7833333333333,,43000.0,19.555
ADDIS ABABA,2443224,8.83333333333333,38.7833333333333,,44800.0,19.555
ADDIS ABABA,2443226,8.83333333333333,38.7833333333333,,40000.0,19.845
ADDIS ABABA,2443250,8.83333333333333,38.7833333333333,,44800.0,20.0525
ADDIS ABABA,2443255,8.83333333333333,38.7833333333333,,40000.0,20.545
ADDIS ABABA,2443256,8.83333333333333,38.7833333333333,,40000.0,20.545
ADDIS ABABA,2443257,8.83333333333333,38.7833333333333,,40000.0,20.58
ADDIS ABABA,2443258,8.83333333333333,38.7833333333333,,40000.0,20.58
ADDIS ABABA,2443259,8.83333333333333,38.7833333333333,,40000.0,20.58
ADDIS ABABA,2443261,8.83333333333333,38.7833333333333,,40000.0,20.875
ADDIS ABABA,2443262,8.83333333333333,38.7833333333333,,40000.0,20.875
ADDIS ABABA,2443263,8.83333333333333,38.7833333333333,,44800.0,20.875
ADDIS ABABA,2443264,8.83333333333333,38.7833333333333,,40000.0,20.89
ADDIS ABABA,2443274,8.83333333333333,38.7833333333333,,44800.0,21.825
ADDIS ABABA,2443275,8.83333333333333,38.7833333333333,,44800.0,21.825
ADDIS ABABA,2443276,8.83333333333333,38.7833333333333,,40000.0,21.845
ADDIS ABABA,2443277,8.83333333333333,38.7833333333333,,44800.0,21.845
ADDIS ABABA,2443285,8.83333333333333,38.7833333333333,,36000.0,23.005
ADDIS ABABA,2443286,8.83333333333333,38.7833333333333,,36000.0,23.005
ADDIS ABABA,2443287,8.83333333333333,38.7833333333333,,36000.0,23.005
ADDIS ABABA,2443288,8.83333333333333,38.7833333333333,,40000.0,23.005
ADDIS ABABA,2443289,8.83333333333333,38.7833333333333,,36000.0,23.005
ADDIS ABABA,2443290,8.83333333333333,38.7833333333333,,40000.0,23.005
ADDIS ABABA,2443291,8.83333333333333,38.7833333333333,,40000.0,23.005
ADDIS ABABA,2443298,8.83333333333333,38.7833333333333,,40000.0,23.37
ADDIS ABABA,2443301,8.83333333333333,38.7833333333333,,40000.0,23.475
ADDIS ABABA,2443303,8.83333333333333,38.7833333333333,,44800.0,24.825
ADDIS ABABA,2443446,8.83333333333333,38.7833333333333,,30000.0,4.457
ADDIS ABABA,2443458,8.83333333333333,38.7833333333333,,26000.0,4.54
ADDIS ABABA,2443459,8.83333333333333,38.7833333333333,,27000.0,4.544
ADDIS ABABA,2443550,8.83333333333333,38.7833333333333,,40000.0,5.172
ADDIS ABABA,2443551,8.83333333333333,38.7833333333333,,40000.0,5.172
ADDIS ABABA,2443552,8.83333333333333,38.7833333333333,,30000.0,5.172
ADDIS ABABA,2443552,8.83333333333333,38.7833333333333,,40000.0,5.172
ADDIS ABABA,2443553,8.83333333333333,38.7833333333333,,34000.0,5.172
ADDIS ABABA,2443557,8.83333333333333,38.7833333333333,,30000.0,5.21
ADDIS ABABA,2443558,8.83333333333333,38.7833333333333,,30000.0,5.21
ADDIS ABABA,2443569,8.83333333333333,38.7833333333333,,26000.0,5.31
ADDIS ABABA,2443570,8.83333333333333,38.7833333333333,,30000.0,5.3125
ADDIS ABABA,2443571,8.83333333333333,38.7833333333333,,30000.0,5.3125
ADDIS ABABA,2443574,8.83333333333333,38.7833333333333,,34000.0,5.338
ADDIS ABABA,2443592,8.83333333333333,38.7833333333333,,27000.0,5.44
ADDIS ABABA,2443621,8.83333333333333,38.7833333333333,,30000.0,5.8
ADDIS ABABA,2443622,8.83333333333333,38.7833333333333,,30000.0,5.8
ADDIS ABABA,2443624,8.83333333333333,38.7833333333333,,26000.0,5.825
ADDIS ABABA,2443627,8.83333333333333,38.7833333333333,,34000.0,5.845
ADDIS ABABA,2443690,8.83333333333333,38.7833333333333,,30000.0,6.82
ADDIS ABABA,2443691,8.83333333333333,38.7833333333333,,30000.0,6.82
ADDIS ABABA,2443694,8.83333333333333,38.7833333333333,,30000.0,6.835
ADDIS ABABA,2443702,8.83333333333333,38.7833333333333,,30000.0,6.87
ADDIS ABABA,2443708,8.83333333333333,38.7833333333333,,30000.0,6.88
ADDIS ABABA,2443717,8.83333333333333,38.7833333333333,,30000.0,6.92
ADDIS ABABA,2443718,8.83333333333333,38.7833333333333,,30000.0,6.92
ADDIS ABABA,2443719,8.83333333333333,38.7833333333333,,30000.0,6.92
ADDIS ABABA,2443732,8.83333333333333,38.7833333333333,,34000.0,6.97
ADDIS ABABA,2443733,8.83333333333333,38.7833333333333,,34000.0,6.97
ADDIS ABABA,2443734,8.83333333333333,38.7833333333333,,40000.0,6.97
ADDIS ABABA,2443769,8.83333333333333,38.7833333333333,,30000.0,7.33
ADDIS ABABA,2443776,8.83333333333333,38.7833333333333,,30000.0,7.375
ADDIS ABABA,2443777,8.83333333333333,38.7833333333333,,30000.0,7.375
ADDIS ABABA,2443803,8.83333333333333,38.7833333333333,,34000.0,7.5
ADDIS ABABA,2443804,8.83333333333333,38.7833333333333,,30000.0,7.5
ADDIS ABABA,2443813,8.83333333333333,38.7833333333333,,30000.0,7.56
ADDIS ABABA,2443814,8.83333333333333,38.7833333333333,,30000.0,7.56
ADDIS ABABA,2443815,8.83333333333333,38.7833333333333,,30000.0,7.56
ADDIS ABABA,2443816,8.83333333333333,38.7833333333333,,30000.0,7.56
ADDIS ABABA,2443822,8.83333333333333,38.7833333333333,,30000.0,7.585
ADDIS ABABA,2443827,8.83333333333333,38.7833333333333,,30000.0,7.62
ADDIS ABABA,2443828,8.83333333333333,38.7833333333333,,30000.0,7.62
ADDIS ABABA,2443831,8.83333333333333,38.7833333333333,,30000.0,7.64
ADDIS ABABA,2443836,8.83333333333333,38.7833333333333,,30000.0,7.705
ADDIS ABABA,2443837,8.83333333333333,38.7833333333333,,40000.0,7.705
ADDIS ABABA,2443838,8.83333333333333,38.7833333333333,,30000.0,7.705
ADDIS ABABA,2443843,8.83333333333333,38.7833333333333,,30000.0,7.727
ADDIS ABABA,2443851,8.83333333333333,38.7833333333333,,44000.0,7.78
ADDIS ABABA,2443857,8.83333333333333,38.7833333333333,,30000.0,7.835
ADDIS ABABA,2443861,8.83333333333333,38.7833333333333,,34000.0,7.87
ADDIS ABABA,2443865,8.83333333333333,38.7833333333333,,34000.0,7.89
ADDIS ABABA,2443866,8.83333333333333,38.7833333333333,,34000.0,7.89
ADDIS ABABA,2443876,8.83333333333333,38.7833333333333,,30000.0,7.927
ADDIS ABABA,2443877,8.83333333333333,38.7833333333333,,30000.0,7.927
ADDIS ABABA,2443896,8.83333333333333,38.7833333333333,,34000.0,8.035
ADDIS ABABA,2443917,8.83333333333333,38.7833333333333,,44800.0,8.1555
ADDIS ABABA,2443919,8.83333333333333,38.7833333333333,,30000.0,8.18
ADDIS ABABA,2443962,8.83333333333333,38.7833333333333,,40000.0,9.38
ADDIS ABABA,2443964,8.83333333333333,38.7833333333333,,34000.0,9.402
ADDIS ABABA,2443965,8.83333333333333,38.7833333333333,,34000.0,9.402
ADDIS ABABA,2443974,8.83333333333333,38.7833333333333,,30000.0,9.82
ADDIS ABABA,2443911,8.83333333333333,38.8,,26000.0,8.1225
ADDIS ABABA,2442973,8.85,38.8,,30000.0,10.558
ADDIS ABABA,2442943,8.98333333333333,38.8,,27800.0,0.333
ADDIS ABABA,2442945,8.98333333333333,38.8,,18800.0,0.352
ADDIS ABABA,2442954,8.98333333333333,38.8,,34000.0,10.125
ADDIS ABABA,2443005,8.98333333333333,38.8,,35400.0,11.3014
ADDIS ABABA,2443017,8.98333333333333,38.8,,17000.0,110.3
ADDIS ABABA,2443018,8.98333333333333,38.8,,23000.0,112.9
ADDIS ABABA,2443020,8.98333333333333,38.8,,23000.0,1163.0
ADDIS ABABA,2443021,8.98333333333333,38.8,,14800.0,118.1
ADDIS ABABA,2443028,8.98333333333333,38.8,,17000.0,119.7
ADDIS ABABA,2443045,8.98333333333333,38.8,,17000.0,121.5
ADDIS ABABA,2443048,8.98333333333333,38.8,,23000.0,125.1
ADDIS ABABA,2443052,8.98333333333333,38.8,,35400.0,13.2894
ADDIS ABABA,2443053,8.98333333333333,38.8,,30000.0,13.3404
ADDIS ABABA,2443174,8.98333333333333,38.8,,30000.0,17.9324
ADDIS ABABA,2443175,8.98333333333333,38.8,,35000.0,17.9624
ADDIS ABABA,2443309,8.98333333333333,38.8,,20000.0,3.169
ADDIS ABABA,2443314,8.98333333333333,38.8,,35400.0,3.4684
ADDIS ABABA,2443555,8.98333333333333,38.8,,20000.0,5.18
ADDIS ABABA,2443606,8.98333333333333,38.8,,21800.0,5.5274
ADDIS ABABA,2443607,8.98333333333333,38.8,,35400.0,5.6594
ADDIS ABABA,2443662,8.98333333333333,38.8,,21800.0,6.535
ADDIS ABABA,2443663,8.98333333333333,38.8,,28500.0,6.5754
ADDIS ABABA,2443664,8.98333333333333,38.8,,21800.0,6.6744
ADDIS ABABA,2443921,8.98333333333333,38.8,,28500.0,8.8714
ADDIS ABABA,2443922,8.98333333333333,38.8,,30000.0,8.9284
ADDIS ABABA,2442960,9.0,38.8,,14800.0,10.24
ADDIS ABABA,2443032,9.0,38.8333333333333,,16000.0,12.14
ADDIS ABABA,2443429,9.0,38.8333333333333,,16000.0,4.045
ADDIS ABABA,2443975,9.0,38.8333333333333,,30000.0,9.84
ADDIS ABABA,2443976,9.0,38.8333333333333,,30000.0,9.84
ADDIS ABABA,2443542,9.03333333333333,38.8333333333333,,20000.0,5.105
ADDIS ABABA,2443839,9.03333333333333,38.8333333333333,,20000.0,7.71
ADDIS ABABA,2883898,9.0,38.9666666666666,,30000.0,14.9699
ADDIS ABABA,2883930,9.0,38.9666666666666,,30000.0,14.9699
ADDIS ABABA,2884473,9.0,38.9666666666666,,30000.0,17.4284
ADDIS ABABA,2884502,9.0,38.9666666666666,,30000.0,17.4284
ADDIS ABABA,2884812,9.0,38.9666666666666,,30000.0,20.0114
ADDIS ABABA,2884839,9.0,38.9666666666666,,30000.0,20.0114
ADDIS ABABA,2884936,9.0,38.9666666666666,,30000.0,20.9594
ADDIS ABABA,2884964,9.0,38.9666666666666,,30000.0,20.9594
ADDIS ABABA,2885178,9.0,38.9666666666666,,30000.0,23.5304
ADDIS ABABA,2885196,9.0,38.9666666666666,,30000.0,23.5304
ADDIS ABABA,2885382,9.0,38.9666666666666,,30000.0,26.6614
ADDIS ABABA,2885393,9.0,38.9666666666666,,30000.0,26.6614
ADDIS ABABA,2443533,9.01666666666666,38.9666666666666,,20000.0,5.045
ADDIS ABABA QQ,2442962,9.0,38.2833333333333,,34000.0,10.289
ADDIS ABABA QQ,2442963,9.0,38.2833333333333,,34000.0,10.289
ADDIS ABABA QQ,2442964,9.0,38.2833333333333,,34000.0,10.289
ADDIS ABABA QQ,2443169,9.0,38.2833333333333,,34000.0,17.564
ADDIS ABABA QQ,2443170,9.0,38.2833333333333,,34000.0,17.564
ADDIS ABABA QQ,2443171,9.0,38.2833333333333,,34000.0,17.585
ADDIS ABABA QQ,2443172,9.0,38.2833333333333,,34000.0,17.585
ADDIS ABABA QQ,2443240,9.0,38.2833333333333,,30000.0,2.601
ADDIS ABABA QQ,2443241,9.0,38.2833333333333,,24000.0,2.66
ADDIS ABABA QQ,2443242,9.0,38.2833333333333,,24000.0,2.66
ADDIS ABABA QQ,2443245,9.0,38.2833333333333,,24000.0,2.806
ADDIS ABABA QQ,2443246,9.0,38.2833333333333,,24000.0,2.806
ADDIS ABABA QQ,2443247,9.0,38.2833333333333,,30000.0,2.839
ADDIS ABABA QQ,2443248,9.0,38.2833333333333,,30000.0,2.846
ADDIS ABABA QQ,2443347,9.0,38.2833333333333,,34000.0,3.898
ADDIS ABABA QQ,2443348,9.0,38.2833333333333,,34000.0,3.898
ADDIS ABABA QQ,2443450,9.0,38.2833333333333,,20000.0,4.47
ADDIS ABABA QQ,2443544,9.0,38.2833333333333,,24800.0,5.117
ADDIS ABABA QQ,2443549,9.0,38.2833333333333,,24800.0,5.166
ADDIS ABABA QQ,2443715,9.0,38.2833333333333,,34000.0,6.915
ADDIS ABABA QQ,2443716,9.0,38.2833333333333,,34000.0,6.915
ADDIS ABABA QQ,2443873,9.0,38.2833333333333,,24000.0,7.918
ADDIS ABABA QQ,2443874,9.0,38.2833333333333,,24000.0,7.918
ADDIS ABABA QQ,2443883,9.0,38.2833333333333,,30000.0,7.983
ADDIS ABABA QQ,2443884,9.0,38.2833333333333,,30000.0,7.983
ADDIS ABABA QQ,2443906,9.0,38.2833333333333,,30000.0,8.073
ADDIS ABABA QQ,2443959,9.0,38.2833333333333,,30000.0,9.2475
ADDIS ABABA QQ,2442996,8.98333333333333,38.8,,33000.0,11.1144
ADDIS ABABA QQ,2443040,8.98333333333333,38.8,,27800.0,12.247
ADDIS ABABA QQ,2443343,8.98333333333333,38.8,,29000.0,3.85
ADDIS ABABA QQ,2443344,8.98333333333333,38.8,,29000.0,3.85
ADDIS ABABA QQ,2443454,8.98333333333333,38.8,,33000.0,4.5125
ADDIS ABABA QQ,2443824,8.98333333333333,38.8,,29000.0,7.595
ADDIS ABABA QQ,2443910,8.98333333333333,38.8,,27800.0,8.115
ADDIS ABABA QQ,2443961,8.98333333333333,38.8,,27800.0,9.33
ADDIS ABABA QQ,2443969,8.98333333333333,38.8,,33000.0,9.4625
ADDIS ABABA QQ,2443979,8.98333333333333,38.8,,34000.0,9.8735
ADDIS ABEBA,2443143,9.03333333333333,38.75,,14000.0,166.0
ADDIS ABEBA,2443265,9.03333333333333,38.75,,30000.0,20.9
ADDIS ABEBA,2443266,9.03333333333333,38.75,,30000.0,20.9
AGELCHO,2443319,8.08333333333333,39.0833333333333,,20000.0,3.545
ARBA MINCHE,2443417,5.88333333333333,37.55,,20000.0,4.01
ARBA MINCHE,2443688,6.0,38.65,,20000.0,6.805
ARUSI,2443788,7.08333333333333,39.2166666666666,,20000.0,7.405
ASELA,2443326,7.95,39.1166666666666,,20000.0,3.545
ASELA,2443785,7.95,39.1166666666666,,20000.0,7.405
ASOSA,2443581,10.0666666666666,34.5166666666666,,20000.0,5.394
ASOSA,2443823,10.0666666666666,34.5166666666666,,26000.0,7.59
ASOSA,2443918,10.0666666666666,34.5166666666666,,26000.0,8.16
ASOSA ARUSI,2443322,7.08333333333333,39.2166666666666,,20000.0,3.545
ASSELLA,2443337,7.95,39.1166666666666,,20000.0,3.715
ASSELLA,2443338,7.95,39.1166666666666,,20000.0,3.715
AWASA,2442940,7.03333333333333,38.4666666666666,,27000.0,0.27
AWASA,2443632,7.03333333333333,38.4666666666666,,20000.0,5.865
AWASA,2443103,7.08333333333333,38.4666666666666,,10000.0,158.31
AWASA,2443616,7.08333333333333,38.4666666666666,,20000.0,5.755
AWASA,2442933,7.06666666666666,38.5,,18800.0,0.212
AWASA,2443928,7.03333333333333,38.7333333333333,,7000.0,830.0
AWASA,2442959,7.25,38.75,,14800.0,10.24
AWASH,2443451,8.98333333333333,40.15,,20000.0,4.48
AWASH,2442946,9.1,40.3166666666666,,19000.0,0.355
AXUM,2442935,14.1166666666666,38.7166666666666,,18800.0,0.238
BAHAR DAR,2443472,11.6,37.4166666666666,,27000.0,4.627
BAHAR DAR,2443856,11.6,37.4166666666666,,27000.0,7.83
BAHAR DAR,2443936,11.6,37.4166666666666,,7000.0,880.0
BEKOJI,2443323,7.5,39.2666666666666,,20000.0,3.545
BEKOJI,2443789,7.5,39.2666666666666,,20000.0,7.405
BILLATE,2443714,6.96666666666666,38.1333333333333,,20000.0,6.911
BOLE,2443146,6.66666666666666,37.05,,16000.0,168.0
BULKI,2443771,6.18333333333333,36.6333333333333,,27000.0,7.345
BULKI,2443819,9.93333333333333,43.1833333333333,,30000.0,7.578
BUTAGIRA,2443455,8.1,38.4,,33000.0,4.52
CHENCHA,2442978,6.26666666666666,37.6333333333333,,20000.0,10.775
CHENCHA,2442979,6.26666666666666,37.6333333333333,,20000.0,10.775
CHENCHA,2443603,6.26666666666666,37.6333333333333,,20000.0,5.475
CHENCHA,2443633,6.26666666666666,37.6333333333333,,23000.0,5.8725
CHENCHA,2443770,6.26666666666666,37.6333333333333,,27000.0,7.34
CHENCHA,2443900,6.26666666666666,37.6333333333333,,23000.0,8.05
COMBOLCIA,2442947,11.0666666666666,39.7,,27000.0,0.37
D ZEIT,2443963,8.75,38.9833333333333,,27000.0,9.3915
DEBRA MARKOS,2442934,10.25,37.6666666666666,,18800.0,0.231
DEBRA MARKOS,2443637,10.3333333333333,37.7333333333333,,20000.0,5.9065
DEBRA MARKOS,2443638,10.3333333333333,37.7333333333333,,20000.0,5.9065
DEBRA MARKOS,2443934,10.3333333333333,37.7333333333333,,7000.0,858.0
DEBRA MARKOS,2442951,10.35,37.7833333333333,,19000.0,0.394
DEBRA MARKOS,2443677,10.35,37.7833333333333,,20000.0,6.7305
DEBRA ZEIT,2443176,8.73333333333333,38.9666666666666,,13000.0,170.0
DEBRA ZEIT,2443315,8.75,38.9833333333333,,24000.0,3.53
DEBRA ZEIT,2443316,8.75,38.9833333333333,,24000.0,3.53
DEBRA ZEIT,2443328,8.75,38.9833333333333,,26000.0,3.64
DEBRA ZEIT,2443329,8.75,38.9833333333333,,26000.0,3.64
DEBRA ZEIT,2443330,8.75,38.9833333333333,,26000.0,3.64
DEBRA ZEIT,2443331,8.75,38.9833333333333,,26000.0,3.65
DEBRA ZEIT,2443332,8.75,38.9833333333333,,26000.0,3.65
DEBRA ZEIT,2443333,8.75,38.9833333333333,,26000.0,3.65
DEBRA ZEIT,2443334,8.75,38.9833333333333,,26000.0,3.69
DEBRA ZEIT,2443335,8.75,38.9833333333333,,26000.0,3.69
DEBRA ZEIT,2443336,8.75,38.9833333333333,,26000.0,3.69
DEBRA ZEIT,2443345,8.75,38.9833333333333,,24000.0,3.887
DEBRA ZEIT,2443346,8.75,38.9833333333333,,24000.0,3.887
DEBRA ZEIT,2443349,8.75,38.9833333333333,,26000.0,3.92
DEBRA ZEIT,2443350,8.75,38.9833333333333,,26000.0,3.92
DEBRA ZEIT,2443351,8.75,38.9833333333333,,26000.0,3.92
DEBRA ZEIT,2443353,8.75,38.9833333333333,,24000.0,3.96
DEBRA ZEIT,2443354,8.75,38.9833333333333,,24000.0,3.96
DEBRA ZEIT,2443593,8.75,38.9833333333333,,26000.0,5.45
DEBRA ZEIT,2443594,8.75,38.9833333333333,,26000.0,5.45
DEBRA ZEIT,2443595,8.75,38.9833333333333,,26000.0,5.45
DEBRA ZEIT,2443610,8.75,38.9833333333333,,26000.0,5.718
DEBRA ZEIT,2443611,8.75,38.9833333333333,,26000.0,5.718
DEBRA ZEIT,2443612,8.75,38.9833333333333,,26000.0,5.718
DEBRA ZEIT,2443665,8.75,38.9833333333333,,26000.0,6.695
DEBRA ZEIT,2443666,8.75,38.9833333333333,,26000.0,6.695
DEBRA ZEIT,2443667,8.75,38.9833333333333,,26000.0,6.695
DEBRA ZEIT,2443668,8.75,38.9833333333333,,26000.0,6.705
DEBRA ZEIT,2443669,8.75,38.9833333333333,,26000.0,6.705
DEBRA ZEIT,2443670,8.75,38.9833333333333,,26000.0,6.705
DEBRA ZEIT,2443727,8.75,38.9833333333333,,26000.0,6.957
DEBRA ZEIT,2443728,8.75,38.9833333333333,,26000.0,6.957
DEBRA ZEIT,2443729,8.75,38.9833333333333,,26000.0,6.957
DEBRA ZEIT,2443736,8.75,38.9833333333333,,26000.0,6.98
DEBRA ZEIT,2443737,8.75,38.9833333333333,,26000.0,6.98
DEBRA ZEIT,2443738,8.75,38.9833333333333,,26000.0,6.98
DEBRA ZEIT,2443773,8.75,38.9833333333333,,24000.0,7.355
DEBRA ZEIT,2443774,8.75,38.9833333333333,,24000.0,7.355
DEBRA ZEIT,2443825,8.75,38.9833333333333,,26000.0,7.6155
DEBRA ZEIT,2443826,8.75,38.9833333333333,,26000.0,7.6155
DEBRA ZEIT,2443829,8.75,38.9833333333333,,26000.0,7.635
DEBRA ZEIT,2443830,8.75,38.9833333333333,,26000.0,7.635
DEBRA ZEIT,2443892,8.75,38.9833333333333,,26000.0,8.005
DEBRA ZEIT,2443940,8.75,38.9833333333333,,26000.0,9.013
DEBRA ZEIT,2443941,8.75,38.9833333333333,,26000.0,9.013
DEBRA ZEIT,2443942,8.75,38.9833333333333,,26000.0,9.013
DEBRA ZEIT,2443943,8.75,38.9833333333333,,26000.0,9.023
DEBRA ZEIT,2443944,8.75,38.9833333333333,,26000.0,9.023
DEBRA ZEIT,2443945,8.75,38.9833333333333,,26000.0,9.023
DEBRA ZEIT QQ,2443055,8.75,38.9833333333333,,26000.0,13.39
DEBRA ZEIT QQ,2443056,8.75,38.9833333333333,,26000.0,13.39
DEBRA ZEIT QQ,2443407,8.75,38.9833333333333,,24800.0,4.005
DEBRA ZEIT QQ,2443412,8.75,38.9833333333333,,24800.0,4.005
DEBRA ZEIT QQ,2443846,8.75,38.9833333333333,,24800.0,7.74
DELEGI,2442961,12.1,36.5,,20000.0,10.265
DELEGI,2443852,12.1,36.5,,20000.0,7.785
DEMBIDOLLA,2443463,8.53333333333333,34.7833333333333,,26000.0,4.565
DEMBIDOLLO,2443870,8.53333333333333,34.7833333333333,,27000.0,7.91
DEMBIDOLLO,2443871,8.53333333333333,34.7833333333333,,27000.0,7.91
DEMBIDOLLO,2443885,8.53333333333333,34.7833333333333,,30000.0,7.99
DEMBIDOLLO,2443886,8.53333333333333,34.7833333333333,,30000.0,7.99
DEMBIDOLLO,2442944,8.58333333333333,34.8666666666666,,19000.0,0.34
DEMBIDOLLO,2443672,8.58333333333333,34.8666666666666,,21800.0,6.7305
DESSIE,2443767,11.0,39.6166666666666,,20000.0,7.315
DESSIE,2443560,11.1166666666666,39.6333333333333,,20000.0,5.26
DESSIE,2443561,11.1166666666666,39.6333333333333,,20000.0,5.26
DESSIE,2443915,11.1166666666666,39.7166666666666,,30000.0,8.155
DESSIE,2443916,11.1166666666666,39.7166666666666,,34000.0,8.155
DESSIE,2443583,11.1166666666666,39.8,,16000.0,5.4
DESSIE,2443720,11.1166666666666,39.8,,30000.0,6.925
DIGELU,2443321,7.91666666666666,39.15,,20000.0,3.545
DIGHALU,2443787,7.91666666666666,39.15,,30400.0,7.405
DILLA,2443465,6.4,38.3,,26000.0,4.59
DIRE DAWA,2443680,9.65,41.85,,20000.0,6.7305
DIRE DAWA,2443342,9.6,41.8666666666666,,20000.0,3.84
DIRE DAWA,2443418,9.6,41.8666666666666,,26000.0,4.015
DIRE DAWA,2443452,9.6,41.8666666666666,,10000.0,4.48
DIRE DAWA,2443573,9.6,41.8666666666666,,20000.0,5.33
DIRE DAWA,2443584,9.6,41.8666666666666,,16000.0,5.4
DIRE DAWA,2443599,9.6,41.8666666666666,,24800.0,5.47
DIRE DAWA,2443602,9.6,41.8666666666666,,24800.0,5.47
DIRE DAWA,2443833,9.6,41.8666666666666,,17800.0,7.65
DIRE DAWA,2443841,9.6,41.8666666666666,,20000.0,7.715
DIRE DAWA,2443902,9.6,41.8666666666666,,30000.0,8.06
DIRE DAWA,2443971,9.6,41.8666666666666,,17800.0,9.485
DIRE DAWA,2442936,9.63333333333333,41.8666666666666,,18800.0,0.241
DIRE DAWA,2442938,9.63333333333333,41.8666666666666,,26000.0,0.256
DIRE DAWA,2443023,9.63333333333333,41.8666666666666,,14800.0,118.1
DIRE DAWA,2443025,9.63333333333333,41.8666666666666,,14800.0,118.3
DIRE DAWA,2443047,9.63333333333333,41.8666666666666,,14800.0,121.9
DIRE DAWA,2443355,9.58333333333333,41.8833333333333,,26000.0,3.97
DIRE DAWA,2443356,9.58333333333333,41.8833333333333,,26000.0,3.97
DIRE DAWA,2443357,9.58333333333333,41.8833333333333,,26000.0,3.97
DIRE DAWA,2443019,9.58333333333333,41.9166666666666,,13000.0,116.1
DIRE DAWA,2443027,9.58333333333333,41.9166666666666,,10000.0,118.5
DIRE DAWA,2443029,9.58333333333333,41.9166666666666,,13000.0,119.7
DIRE DAWA QQ,2443848,9.65,41.85,,24800.0,7.74
DIRE DAWA QQ,2443409,9.6,41.8666666666666,,24800.0,4.005
DIRE DAWA QQ,2443414,9.6,41.8666666666666,,24800.0,4.005
DUBTI,2443122,9.9,41.0,,16000.0,161.0
DUFFI,2443106,10.6833333333333,40.9166666666666,,7000.0,159.4
DURAME,2443579,7.8,37.8,,20000.0,5.394
EGU,2443325,8.0,40.0,,20000.0,3.545
EGU,2443791,8.0,40.0,,20000.0,7.405
ELKERE,2442969,5.83333333333333,42.1,,20000.0,10.515
ELKERE,2443864,5.83333333333333,42.1,,20000.0,7.88
ENDA SELLASIE,2443988,13.95,40.0,,20000.0,9.945
ENDA SELLASSIE,2443590,13.95,40.0,,20000.0,5.425
ENDA SELLASSIE,2443591,13.95,40.0,,20000.0,5.425
GABRE DARRE,2442941,6.75,44.2833333333333,,13000.0,0.282
GABRE DARRE,2442942,6.75,44.2833333333333,,13000.0,0.282
GABRE DARRE,2443860,6.75,44.2833333333333,,30000.0,7.845
GABRE DARRE QQ,2443411,6.75,44.2833333333333,,24800.0,4.005
GABRE DARRE QQ,2443416,6.75,44.2833333333333,,24800.0,4.005
GABRE DARRE QQ,2443850,6.75,44.2833333333333,,24800.0,7.74
GAMBELLA,2443842,8.26666666666666,34.6166666666666,,17000.0,7.724
GARA GUDA,2443190,9.76666666666666,38.6333333333333,,9500.0,1753.0
GARA GUDA,2443930,9.76666666666666,38.6333333333333,,7000.0,850.0
GEJA DERRA,2443927,8.78333333333333,38.65,,17000.0,83.0
GHIMBI,2443466,9.18333333333333,35.8166666666666,,26000.0,4.59
GHIMBI,2443781,9.18333333333333,35.8166666666666,,26000.0,7.395
GIDOLE,2443807,5.58333333333333,37.4333333333333,,26000.0,7.525
GIGGIGA QQ,2443410,9.33333333333333,42.7833333333333,,24800.0,4.005
GIGGIGA QQ,2443415,9.33333333333333,42.7833333333333,,24800.0,4.005
GIGGIGA QQ,2443849,9.33333333333333,42.7833333333333,,24800.0,7.74
GIMRA,2443420,7.0,35.8166666666666,,20000.0,4.025
GOBA,2443318,7.93333333333333,39.0833333333333,,20000.0,3.545
GOBA,2443547,7.0,39.9833333333333,,20000.0,5.15
GOBA,2443946,7.0,39.9833333333333,,20000.0,9.045
GOBA,2443947,7.0,39.9833333333333,,20000.0,9.045
GOBA,2443679,7.0,40.0,,20000.0,6.7305
GOBE,2443783,7.93333333333333,39.0833333333333,,20000.0,7.405
GODIE,2443793,5.78333333333333,43.5833333333333,,27000.0,7.42
GODIE,2443794,5.78333333333333,43.5833333333333,,27000.0,7.42
GODIE,2443957,5.95,43.5833333333333,,27000.0,9.23
GODIE,2443958,5.95,43.5833333333333,,27000.0,9.23
GONDAR,2443441,12.6,37.4166666666666,,20000.0,4.44
GONDAR,2443456,12.6,37.4166666666666,,26000.0,4.53
GONDAR,2443470,12.6,37.4166666666666,,20000.0,4.62
GONDAR,2443471,12.6,37.4166666666666,,20000.0,4.62
GONDAR,2443473,12.6,37.4166666666666,,27000.0,4.635
GONDAR,2443474,12.6,37.4166666666666,,27000.0,4.635
GONDAR,2443486,12.6,37.4166666666666,,26000.0,4.9625
GONDAR,2443707,12.6,37.4166666666666,,20000.0,6.875
