terrakey,intent,mod_type,fragment,assgn_id,adm_ref_id,plan_adm_ref_id,notice_typ,adm,ctry,network,stn_id,addr_code,op_agcy,d_adm_ntc,d_inuse,d_rcv,d_expiry,prov,region,transmitter.frq,freq_vcarr,freq_scarr,tv_chan,freq_stabl,oset_v_12,oset_v_khz,oset_s_12,oset_s_khz,offset_khz,stn_cls,tran_sys,color,emi_cls,bdwdth,transmitter.alt,eff_hgtmax,erp_dbw,transmitter.txw,erp_h_dbw,erp_h_kw,erp_v_dbw,erp_v_kw,erp_beam_tilt_dbw,beam_tilt_angle,antenna.pol,ant_dir,antenna.azi,pwr_ratio,site,long_deg,long_ew,long_min,long_sec,lat_deg,lat_ns,lat_min,lat_sec,transmitter.lon,transmitter.lat,long_rdn,lat_rdn,site_alt,eu_ref,eu,fdg_observ,d_recog,src_notice,d_updated,src_update,stage,amend_type,is_notice,is_public,is_resub,is_digital,is_pub_req,d_pub_req,target,plan_entry,assgn_code,are_rmk_conds_met,has_signed_commitment,sfn_id,assoc_allot_id,assoc_allot_sfn_id,spect_mask,rx_mode,ref_plan_cfg,freq_block,pwr_dens,pwr_dens_reference,freq_min,freq_max,antenna.ant
81200265,RECORDED,,GE06D,106503840,BEN_084108087_3,,DS1,BEN,BEN,81200265,,,,,,2006-06-07 00:00:00,,,1,209.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,PORGA,0,E,58,0.0,11,N,2,0.0,0.9666666666666668,11.033333333333331,0.0168715161026115,0.1925679941367044,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10A,,,209.168,210.704,1
81200264,RECORDED,,GE06D,106504078,BEN_084108087_2,,DS1,BEN,BEN,81200264,,,,,,2006-06-07 00:00:00,,,1,211.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,PORGA,0,E,58,0.0,11,N,2,0.0,0.9666666666666668,11.033333333333331,0.0168715161026115,0.1925679941367044,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10B,,,210.88,212.416,1
81200262,RECORDED,,GE06D,106506833,BEN_084108087_0,,DS1,BEN,BEN,81200262,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,PORGA,0,E,58,0.0,11,N,2,0.0,0.9666666666666668,11.033333333333331,0.0168715161026115,0.1925679941367044,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,1
81200263,RECORDED,,GE06D,106507649,BEN_084108087_1,,DS1,BEN,BEN,81200263,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,0,30.0,1000.0,30.0,1.0,,,,,h,ND,0.0,,PORGA,0,E,58,0.0,11,N,2,0.0,0.9666666666666668,11.033333333333331,0.0168715161026115,0.1925679941367044,160.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,1
92534612,RECORDED,MINOR,GE84,110044227,BEN201_PORTO_87.8,,T01,BEN,BEN,92534612,,,,,,2010-05-09 00:00:00,,,1,87.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,54,29.0,794.3282347242815,,,29.0,0.7943282347242815,,,v,ND,0.0,,PORTO NOVO,2,E,36,0.0,6,N,30,0.0,2.6,6.5,0.0453785605518518,0.1134464013796295,19.0,82.39779663085938,82.39779663085938,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 01:03:57,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,87.64999999999999,87.95,1
92534613,RECORDED,MINOR,GE84,110044241,BEN202_PORTO_89,,T01,BEN,BEN,92534613,,,,,,2010-05-09 00:00:00,,,1,89.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,82.43187713623047,82.50820922851562,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 00:30:03,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.85,89.15,1
5687538,RECORDED,NOT MODIFY,NTFD_RR,113115599,,,TB2,BEN,BEN,5687538,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,89.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,62,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,88.85,89.15,0
92534614,RECORDED,MINOR,GE84,110044254,BEN203_PORTO_90.6,,T01,BEN,BEN,92534614,,,,,,2010-05-09 00:00:00,,,1,90.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,43,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,PORTO NOVO,2,E,24,40.0,6,N,21,42.0,2.411111111111111,6.361666666666666,0.042081827520307,0.111032029247704,8.0,103.013,103.0143585205078,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 02:39:19,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,90.45,90.75,1
92534611,RECORDED,MINOR,GE84,110044205,BEN200_PORTO_92.9,,T01,BEN,BEN,92534611,,,,,,2010-05-09 00:00:00,,,1,92.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,87.57657623291016,87.57672882080078,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 03:54:19,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.75,93.05,1
92534610,RECORDED,MINOR,GE84,110044196,BEN199_PORTO_102.6,,T01,BEN,BEN,92534610,,,,,,2010-05-09 00:00:00,,,1,93.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,65.82962036132812,67.42353820800781,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 02:49:46,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.25,93.55,1
5687537,RECORDED,NOT MODIFY,NTFD_RR,113115598,,,TB2,BEN,BEN,5687537,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,93.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,62,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,93.25,93.55,0
92534405,RECORDED,NOT MODIFY,GE84,122002582,BEN_PORTO-NOVO_95.5,,T01,BEN,BEN,92534405,,,,,,2022-01-28 00:00:00,,,1,95.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,49,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,PORTO NOVO,2,E,36,0.0,6,N,30,0.0,2.6,6.5,0.0453785605518518,0.1134464013796295,19.0,75.50603485107422,75.50682067871094,,2022-11-01 00:00:00,NOTIFIER,2023-02-05 03:54:07,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,95.35,95.65,1
92534615,RECORDED,MINOR,GE84,110044279,BEN204_PORTO_96.5,,T01,BEN,BEN,92534615,,,,,,2010-05-09 00:00:00,,,1,96.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,64.802,68.15674591064453,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 04:26:35,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.35,96.65,1
5687536,RECORDED,NOT MODIFY,NTFD_RR,113115597,,,TB2,BEN,BEN,5687536,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,96.5,,,,NORMAL,,,,,,BC,4,,F8EHF,300,52.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.35,96.65,0
92534616,RECORDED,MINOR,GE84,110044297,BEN205_PORTO_99.1,,T01,BEN,BEN,92534616,,,,,,2010-05-09 00:00:00,,,1,99.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,81.044,81.19773864746094,,2011-03-08 00:00:00,NOTIFIER,2022-10-29 07:16:58,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.95,99.25,1
5687535,RECORDED,NOT MODIFY,NTFD_RR,113115596,,,TB2,BEN,BEN,5687535,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,99.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,62,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,98.95,99.25,0
92534609,RECORDED,MINOR,GE84,84108092,BEN198_PORTO_102.6,,T01,BEN,BEN,92534609,,,,,,1984-12-07 00:00:00,,,1,102.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,30.0,1000.0,30.0,1.0,,,,,h,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,68.98155212402344,69.35259246826172,,1984-12-07 00:00:00,NOTIFIER,2023-02-05 07:49:20,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.45,102.75,0
5130359,RECORDED,NOT MODIFY,NTFD_RR,110044342,,,TB2,BEN,BEN,5130359,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,102.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,47.0,50118.72336272722,47.0,50.11872336272722,,,,,h,D,300.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,102.45,102.75,0
92534617,RECORDED,MINOR,GE84,110051595,BEN206_PORTO_103.4,,T01,BEN,BEN,92534617,,,,,,2010-05-31 00:00:00,,,1,103.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,42,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,7.0,64.87560272216797,65.22815704345703,,2011-04-05 00:00:00,NOTIFIER,2022-10-29 10:00:34,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,103.25,103.55,1
81200346,RECORDED,,GE06D,106507255,BEN_084108092_0,,DS1,BEN,BEN,81200346,,,,,,2006-06-07 00:00:00,,,1,225.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12B,,,224.88,226.416,0
81200347,RECORDED,,GE06D,106507650,BEN_084108092_1,,DS1,BEN,BEN,81200347,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,0
81200348,RECORDED,,GE06D,106508077,BEN_084108092_2,,DS1,BEN,BEN,81200348,,,,,,2006-06-07 00:00:00,,,1,229.072,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,PORTO NOVO,2,E,38,0.0,6,N,28,0.0,2.6333333333333333,6.466666666666667,0.0459603369691832,0.112864624962298,22.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12D,,,228.304,229.84,0
92534598,RECORDED,NOT MODIFY,GE84,122002775,BEN_PORTO-NOVO_98.4,,T01,BEN,BEN,92534598,,,,,,2022-01-28 00:00:00,,,1,98.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,58,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,PORTO-NOVO TOKPOTA,2,E,35,37.0,6,N,29,33.0,2.593611111111111,6.4925,0.0452670534051966,0.1133155016857299,23.0,79.03414154052734,79.03414154052734,,2022-11-01 00:00:00,NOTIFIER,2022-10-29 06:52:09,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,98.25,98.55,1
92534599,RECORDED,NOT MODIFY,GE84,122002776,BEN_PORTO-NOVO_103.9,,T01,BEN,BEN,92534599,,,,,,2022-01-28 00:00:00,,,1,103.9,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,58,25.0,316.2277660168379,,,25.0,0.3162277660168379,,,v,ND,0.0,,PORTO-NOVO TOKPOTA,2,E,35,37.0,6,N,29,33.0,2.593611111111111,6.4925,0.0452670534051966,0.1133155016857299,23.0,74.20268249511719,74.20331573486328,,2022-11-01 00:00:00,NOTIFIER,2024-02-03 12:46:34,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,103.75,104.05,1
92534402,RECORDED,NOT MODIFY,GE84,122002579,BEN_PORTO-TOKPOT_105,,T01,BEN,BEN,92534402,,,,,,2022-01-28 00:00:00,,,1,105.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,30.0,53,20.0,100.0,,,20.0,0.1,,,v,ND,0.0,,PORTO-NOVO TOKPOTA,2,E,35,37.0,6,N,29,33.0,2.593611111111111,6.4925,0.0452670534051966,0.1133155016857299,23.0,74.0882568359375,74.09783935546875,,2022-11-01 00:00:00,NOTIFIER,2023-02-05 09:21:14,,RECORDED,RECORDED,False,True,False,False,True,2022-09-21 00:00:00,,,,False,False,,,,,,,,,,104.85,105.15,1
92534618,RECORDED,MINOR,GE84,110044225,BEN207_POSSO_87.7,,T01,BEN,BEN,92534618,,,,,,2010-05-09 00:00:00,,,1,87.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,89,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,Possotomè,1,E,56,0.0,6,N,31,0.0,1.9333333333333331,6.516666666666667,0.0337430322052231,0.1137372895882952,62.0,80.918,80.97246551513672,,2011-03-08 00:00:00,NOTIFIER,2023-02-04 23:47:16,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,87.55,87.85000000000001,1
5687534,RECORDED,NOT MODIFY,NTFD_RR,113115595,,,TB2,BEN,BEN,5687534,,A,8.0,,2012-09-10 00:00:00,2013-07-26 00:00:00,,RR11.2,1,87.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,61.0,89,40.0,10000.0,,,40.0,10.0,,,v,D,0.0,,Possotomè,1,E,56,0.0,6,N,31,0.0,1.9333333333333331,6.516666666666667,0.0337430322052231,0.1137372895882952,28.0,,,,2013-07-26 00:00:00,NOTIFIER,2013-09-25 11:17:14,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,87.55,87.85000000000001,0
92534619,RECORDED,MINOR,GE84,84042272,BEN208_PREKETE_93,,T01,BEN,BEN,92534619,,,,,,1984-12-07 00:00:00,,,1,93.0,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,88,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,PREKETE,1,E,38,0.0,8,N,40,0.0,1.6333333333333333,8.666666666666666,0.0285070444492402,0.1512618685061726,335.0,70.19144439697266,70.29851531982422,,1984-12-07 00:00:00,NOTIFIER,2024-02-03 04:42:41,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,92.85,93.15,1
92534620,RECORDED,MINOR,GE84,84042273,BEN209_PREKETE_96.2,,T01,BEN,BEN,92534620,,,,,,1984-12-07 00:00:00,,,1,96.2,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,88,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,PREKETE,1,E,38,0.0,8,N,40,0.0,1.6333333333333333,8.666666666666666,0.0285070444492402,0.1512618685061726,335.0,69.933,77.99897003173828,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 05:40:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,96.05,96.35,1
81200411,RECORDED,,GE06D,106507256,BEN_084042276_1,,DS1,BEN,BEN,81200411,,,,,,2006-06-07 00:00:00,,,1,225.648,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,PREKETE,1,E,38,0.0,8,N,40,0.0,1.6333333333333333,8.666666666666666,0.0285070444492402,0.1512618685061726,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12B,,,224.88,226.416,1
81200144,RECORDED,,GE06D,106507651,BEN_084042271_2,,DS1,BEN,BEN,81200144,,,,,,2006-06-07 00:00:00,,,1,227.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,PREKETE,1,E,38,0.0,8,N,40,0.0,1.6333333333333333,8.666666666666666,0.0285070444492402,0.1512618685061726,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12C,,,226.592,228.128,1
81200356,RECORDED,,GE06D,106508078,BEN_084042275_2,,DS1,BEN,BEN,81200356,,,,,,2006-06-07 00:00:00,,,1,229.072,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,ND,0.0,,PREKETE,1,E,38,0.0,8,N,40,0.0,1.6333333333333333,8.666666666666666,0.0285070444492402,0.1512618685061726,0.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12D,,,228.304,229.84,1
92534622,RECORDED,MINOR,GE84,110044272,BEN211_SAKETE_96.1,,T01,BEN,BEN,92534622,,,,,,2010-05-09 00:00:00,,,1,96.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,77,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAKETE,2,E,39,0.0,6,N,44,0.0,2.65,6.733333333333333,0.0462512251778489,0.1175188363009495,70.0,91.72,92.40902709960938,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 04:13:52,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,95.95,96.25,1
92534623,RECORDED,MINOR,GE84,110044287,BEN212_SAKETE_97.7,,T01,BEN,BEN,92534623,,,,,,2010-05-09 00:00:00,,,1,97.7,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,77,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAKETE,2,E,39,0.0,6,N,44,0.0,2.65,6.733333333333333,0.0462512251778489,0.1175188363009495,70.0,76.8299789428711,77.11121368408203,,2011-03-08 00:00:00,NOTIFIER,2023-02-05 05:03:03,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,97.55,97.85,1
92534621,RECORDED,MINOR,GE84,84108094,BEN210_SAKETE_100.6,,T01,BEN,BEN,92534621,,,,,,1984-12-07 00:00:00,,,1,100.6,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,77,35.0,3162.2776601683795,35.0,3.1622776601683795,,,,,h,ND,0.0,,SAKETE,2,E,39,0.0,6,N,44,0.0,2.65,6.733333333333333,0.0462512251778489,0.1175188363009495,70.0,61.007,71.4270248413086,,1984-12-07 00:00:00,NOTIFIER,2023-02-05 06:35:50,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,100.45,100.75,1
81200316,RECORDED,,GE06D,106503659,BEN_084108094_2,,DS1,BEN,BEN,81200316,,,,,,2006-06-07 00:00:00,,,1,208.064,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,SAKETE,2,E,39,0.0,6,N,44,0.0,2.65,6.733333333333333,0.0462512251778489,0.1175188363009495,67.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,9D,,,207.296,208.832,0
81200315,RECORDED,,GE06D,106504318,BEN_084108094_1,,DS1,BEN,BEN,81200315,,,,,,2006-06-07 00:00:00,,,1,213.36,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,SAKETE,2,E,39,0.0,6,N,44,0.0,2.65,6.733333333333333,0.0462512251778489,0.1175188363009495,67.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,10C,,,212.592,214.128,0
81200314,RECORDED,,GE06D,106506834,BEN_084108094_0,,DS1,BEN,BEN,81200314,,,,,,2006-06-07 00:00:00,,,1,223.936,,,,,,,,,,BC,,,X7EXF,1536,75.0,300,25.0,316.2277660168379,25.0,0.3162277660168379,,,,,h,D,0.0,,SAKETE,2,E,39,0.0,6,N,44,0.0,2.65,6.733333333333333,0.0462512251778489,0.1175188363009495,67.0,,,,2006-06-08 00:00:00,ITU,2019-03-03 02:46:55,,RECORDED,RECORDED,False,True,False,True,False,,,1.0,S,False,False,,,,1,,RPC5,12A,,,223.168,224.704,0
92534624,RECORDED,MINOR,GE84,84108104,BEN213_SAVALOU_87.8,,T01,BEN,BEN,92534624,,,,,,1984-12-07 00:00:00,,,1,87.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,40.0,138,40.0,10000.0,40.0,10.0,,,,,h,ND,0.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,234.0,73.055,74.54743194580078,,1984-12-07 00:00:00,NOTIFIER,2022-10-29 01:03:57,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,87.64999999999999,87.95,1
5130339,RECORDED,NOT MODIFY,NTFD_RR,110044322,,,TB2,BEN,BEN,5130339,,B,,,2010-05-01 00:00:00,2010-05-09 00:00:00,,RR11.2,1,87.8,,,,NORMAL,,,,,,BC,4,,F8EHF,300,0.0,300,50.0,100000.0,50.0,100.0,,,,,h,D,265.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,175.0,,,,2010-05-09 00:00:00,NOTIFIER,2013-05-29 11:18:56,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,87.64999999999999,87.95,0
92534626,RECORDED,MINOR,GE84,110044245,BEN215_SAVALOU_89.4,,T01,BEN,BEN,92534626,,,,,,2010-05-09 00:00:00,,,1,89.4,,,,NORMAL,,,,,,BC,4,,F8EHF,300,45.0,74,35.0,3162.2776601683795,,,35.0,3.1622776601683795,,,v,ND,0.0,,SAVALOU,1,E,51,0.0,7,N,53,0.0,1.85,7.883333333333333,0.0322885911618945,0.137590122698884,171.0,67.94685363769531,68.01802825927734,,2013-09-17 00:00:00,NOTIFIER,2024-02-03 02:04:38,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,89.25,89.55000000000001,1
92534628,RECORDED,MINOR,GE84,84042236,BEN217_SAVALOU_92.1,,T01,BEN,BEN,92534628,,,,,,2010-06-21 00:00:00,,,1,92.1,,,,NORMAL,,,,,,BC,4,,F8EHF,300,35.0,133,30.0,1000.0,,,30.0,1.0,,,v,ND,0.0,,SAVALOU,1,E,58,0.0,7,N,56,0.0,1.9666666666666668,7.933333333333334,0.0343248086225545,0.1384627873248811,234.0,72.6911392211914,72.97234344482422,,2015-02-03 00:00:00,NOTIFIER,2022-10-29 03:28:54,,RECORDED,RECORDED,False,True,False,False,False,,,,,False,False,,,,,,,,,,91.95,92.25,1
